"","common_name","sci_name","year","count","County"
"393","Chipping Sparrow","Spizella passerina",2017,85,"Durham"
"394","Chipping Sparrow","Spizella passerina",2018,72,"Durham"
"395","Chipping Sparrow","Spizella passerina",2019,77,"Durham"
"396","Chipping Sparrow","Spizella passerina",2020,84,"Durham"
"397","Chipping Sparrow","Spizella passerina",2021,105,"Durham"
"398","Chipping Sparrow","Spizella passerina",2022,111,"Durham"
"399","Chipping Sparrow","Spizella passerina",2023,132,"Durham"
"400","Chuck-will's-widow","Antrostomus carolinensis",2014,1,"Durham"
"401","Chuck-will's-widow","Antrostomus carolinensis",2019,1,"Durham"
"402","Chuck-will's-widow","Antrostomus carolinensis",2023,1,"Durham"
"403","Common Grackle","Quiscalus quiscula",2002,123,"Durham"
"404","Common Grackle","Quiscalus quiscula",2003,63,"Durham"
"405","Common Grackle","Quiscalus quiscula",2004,65,"Durham"
"406","Common Grackle","Quiscalus quiscula",2005,44,"Durham"
"407","Common Grackle","Quiscalus quiscula",2006,99,"Durham"
"408","Common Grackle","Quiscalus quiscula",2007,45,"Durham"
"409","Common Grackle","Quiscalus quiscula",2008,90,"Durham"
"410","Common Grackle","Quiscalus quiscula",2009,117,"Durham"
"411","Common Grackle","Quiscalus quiscula",2010,45,"Durham"
"412","Common Grackle","Quiscalus quiscula",2011,100,"Durham"
"413","Common Grackle","Quiscalus quiscula",2012,89,"Durham"
"414","Common Grackle","Quiscalus quiscula",2013,46,"Durham"
"415","Common Grackle","Quiscalus quiscula",2014,22,"Durham"
"416","Common Grackle","Quiscalus quiscula",2015,37,"Durham"
"417","Common Grackle","Quiscalus quiscula",2016,22,"Durham"
"418","Common Grackle","Quiscalus quiscula",2017,26,"Durham"
"419","Common Grackle","Quiscalus quiscula",2018,12,"Durham"
"420","Common Grackle","Quiscalus quiscula",2019,112,"Durham"
"421","Common Grackle","Quiscalus quiscula",2020,31,"Durham"
"422","Common Grackle","Quiscalus quiscula",2021,27,"Durham"
"423","Common Grackle","Quiscalus quiscula",2022,30,"Durham"
"424","Common Grackle","Quiscalus quiscula",2023,7,"Durham"
"425","Common Nighthawk","Chordeiles minor",2002,1,"Durham"
"426","Common Yellowthroat","Geothlypis trichas",2002,11,"Durham"
"427","Common Yellowthroat","Geothlypis trichas",2003,10,"Durham"
"428","Common Yellowthroat","Geothlypis trichas",2004,16,"Durham"
"429","Common Yellowthroat","Geothlypis trichas",2005,9,"Durham"
"430","Common Yellowthroat","Geothlypis trichas",2006,7,"Durham"
"431","Common Yellowthroat","Geothlypis trichas",2007,10,"Durham"
"432","Common Yellowthroat","Geothlypis trichas",2008,8,"Durham"
"433","Common Yellowthroat","Geothlypis trichas",2009,7,"Durham"
"434","Common Yellowthroat","Geothlypis trichas",2010,2,"Durham"
"435","Common Yellowthroat","Geothlypis trichas",2011,7,"Durham"
"436","Common Yellowthroat","Geothlypis trichas",2012,11,"Durham"
"437","Common Yellowthroat","Geothlypis trichas",2013,8,"Durham"
"438","Common Yellowthroat","Geothlypis trichas",2014,7,"Durham"
"439","Common Yellowthroat","Geothlypis trichas",2015,5,"Durham"
"440","Common Yellowthroat","Geothlypis trichas",2016,5,"Durham"
"441","Common Yellowthroat","Geothlypis trichas",2017,4,"Durham"
"442","Common Yellowthroat","Geothlypis trichas",2018,5,"Durham"
"443","Common Yellowthroat","Geothlypis trichas",2019,19,"Durham"
"444","Common Yellowthroat","Geothlypis trichas",2020,9,"Durham"
"445","Common Yellowthroat","Geothlypis trichas",2021,13,"Durham"
"446","Common Yellowthroat","Geothlypis trichas",2022,11,"Durham"
"447","Common Yellowthroat","Geothlypis trichas",2023,5,"Durham"
"448","Cooper's Hawk","Accipiter cooperii",2004,1,"Durham"
"449","Cooper's Hawk","Accipiter cooperii",2008,2,"Durham"
"450","Cooper's Hawk","Accipiter cooperii",2015,1,"Durham"
"451","Cooper's Hawk","Accipiter cooperii",2018,1,"Durham"
"452","Cooper's Hawk","Accipiter cooperii",2022,1,"Durham"
"453","Cooper's Hawk","Accipiter cooperii",2023,2,"Durham"
"454","Double-crested Cormorant","Nannopterum auritum",2002,2,"Durham"
"455","Double-crested Cormorant","Nannopterum auritum",2009,2,"Durham"
"456","Double-crested Cormorant","Nannopterum auritum",2013,5,"Durham"
"457","Double-crested Cormorant","Nannopterum auritum",2014,1,"Durham"
"458","Downy Woodpecker","Dryobates pubescens",2002,15,"Durham"
"459","Downy Woodpecker","Dryobates pubescens",2003,7,"Durham"
"460","Downy Woodpecker","Dryobates pubescens",2004,17,"Durham"
"461","Downy Woodpecker","Dryobates pubescens",2005,11,"Durham"
"462","Downy Woodpecker","Dryobates pubescens",2006,13,"Durham"
"463","Downy Woodpecker","Dryobates pubescens",2007,14,"Durham"
"464","Downy Woodpecker","Dryobates pubescens",2008,12,"Durham"
"465","Downy Woodpecker","Dryobates pubescens",2009,7,"Durham"
"466","Downy Woodpecker","Dryobates pubescens",2010,8,"Durham"
"467","Downy Woodpecker","Dryobates pubescens",2011,9,"Durham"
"468","Downy Woodpecker","Dryobates pubescens",2012,22,"Durham"
"469","Downy Woodpecker","Dryobates pubescens",2013,10,"Durham"
"470","Downy Woodpecker","Dryobates pubescens",2014,8,"Durham"
"471","Downy Woodpecker","Dryobates pubescens",2015,9,"Durham"
"472","Downy Woodpecker","Dryobates pubescens",2016,6,"Durham"
"473","Downy Woodpecker","Dryobates pubescens",2017,6,"Durham"
"474","Downy Woodpecker","Dryobates pubescens",2018,5,"Durham"
"475","Downy Woodpecker","Dryobates pubescens",2019,10,"Durham"
"476","Downy Woodpecker","Dryobates pubescens",2020,12,"Durham"
"477","Downy Woodpecker","Dryobates pubescens",2021,14,"Durham"
"478","Downy Woodpecker","Dryobates pubescens",2022,15,"Durham"
"479","Downy Woodpecker","Dryobates pubescens",2023,23,"Durham"
"480","Eastern Bluebird","Sialia sialis",2002,33,"Durham"
"481","Eastern Bluebird","Sialia sialis",2003,21,"Durham"
"482","Eastern Bluebird","Sialia sialis",2004,39,"Durham"
"483","Eastern Bluebird","Sialia sialis",2005,34,"Durham"
"484","Eastern Bluebird","Sialia sialis",2006,64,"Durham"
"485","Eastern Bluebird","Sialia sialis",2007,38,"Durham"
"486","Eastern Bluebird","Sialia sialis",2008,40,"Durham"
"487","Eastern Bluebird","Sialia sialis",2009,36,"Durham"
"488","Eastern Bluebird","Sialia sialis",2010,32,"Durham"
"489","Eastern Bluebird","Sialia sialis",2011,49,"Durham"
"490","Eastern Bluebird","Sialia sialis",2012,50,"Durham"
"491","Eastern Bluebird","Sialia sialis",2013,53,"Durham"
"492","Eastern Bluebird","Sialia sialis",2014,38,"Durham"
"493","Eastern Bluebird","Sialia sialis",2015,32,"Durham"
"494","Eastern Bluebird","Sialia sialis",2016,36,"Durham"
"495","Eastern Bluebird","Sialia sialis",2017,28,"Durham"
"496","Eastern Bluebird","Sialia sialis",2018,37,"Durham"
"497","Eastern Bluebird","Sialia sialis",2019,58,"Durham"
"498","Eastern Bluebird","Sialia sialis",2020,49,"Durham"
"499","Eastern Bluebird","Sialia sialis",2021,46,"Durham"
"500","Eastern Bluebird","Sialia sialis",2022,73,"Durham"
"501","Eastern Bluebird","Sialia sialis",2023,58,"Durham"
"502","Eastern Kingbird","Tyrannus tyrannus",2004,1,"Durham"
"503","Eastern Kingbird","Tyrannus tyrannus",2007,1,"Durham"
"504","Eastern Kingbird","Tyrannus tyrannus",2008,1,"Durham"
"505","Eastern Kingbird","Tyrannus tyrannus",2009,1,"Durham"
"506","Eastern Kingbird","Tyrannus tyrannus",2016,2,"Durham"
"507","Eastern Kingbird","Tyrannus tyrannus",2018,2,"Durham"
"508","Eastern Kingbird","Tyrannus tyrannus",2019,4,"Durham"
"509","Eastern Kingbird","Tyrannus tyrannus",2020,3,"Durham"
"510","Eastern Kingbird","Tyrannus tyrannus",2022,5,"Durham"
"511","Eastern Kingbird","Tyrannus tyrannus",2023,2,"Durham"
"512","Eastern Meadowlark","Sturnella magna",2002,3,"Durham"
"513","Eastern Meadowlark","Sturnella magna",2003,7,"Durham"
"514","Eastern Meadowlark","Sturnella magna",2004,8,"Durham"
"515","Eastern Meadowlark","Sturnella magna",2005,10,"Durham"
"516","Eastern Meadowlark","Sturnella magna",2006,8,"Durham"
"517","Eastern Meadowlark","Sturnella magna",2007,7,"Durham"
"518","Eastern Meadowlark","Sturnella magna",2008,11,"Durham"
"519","Eastern Meadowlark","Sturnella magna",2009,5,"Durham"
"520","Eastern Meadowlark","Sturnella magna",2010,3,"Durham"
"521","Eastern Meadowlark","Sturnella magna",2011,9,"Durham"
"522","Eastern Meadowlark","Sturnella magna",2012,6,"Durham"
"523","Eastern Meadowlark","Sturnella magna",2013,6,"Durham"
"524","Eastern Meadowlark","Sturnella magna",2014,9,"Durham"
"525","Eastern Meadowlark","Sturnella magna",2015,2,"Durham"
"526","Eastern Meadowlark","Sturnella magna",2017,2,"Durham"
"527","Eastern Meadowlark","Sturnella magna",2018,2,"Durham"
"528","Eastern Meadowlark","Sturnella magna",2019,11,"Durham"
"529","Eastern Meadowlark","Sturnella magna",2020,3,"Durham"
"530","Eastern Meadowlark","Sturnella magna",2021,6,"Durham"
"531","Eastern Meadowlark","Sturnella magna",2022,9,"Durham"
"532","Eastern Meadowlark","Sturnella magna",2023,9,"Durham"
"533","Eastern Phoebe","Sayornis phoebe",2002,14,"Durham"
"534","Eastern Phoebe","Sayornis phoebe",2003,5,"Durham"
"535","Eastern Phoebe","Sayornis phoebe",2004,7,"Durham"
"536","Eastern Phoebe","Sayornis phoebe",2005,7,"Durham"
"537","Eastern Phoebe","Sayornis phoebe",2006,11,"Durham"
"538","Eastern Phoebe","Sayornis phoebe",2007,8,"Durham"
"539","Eastern Phoebe","Sayornis phoebe",2008,16,"Durham"
"540","Eastern Phoebe","Sayornis phoebe",2009,8,"Durham"
"541","Eastern Phoebe","Sayornis phoebe",2010,5,"Durham"
"542","Eastern Phoebe","Sayornis phoebe",2011,9,"Durham"
"543","Eastern Phoebe","Sayornis phoebe",2012,16,"Durham"
"544","Eastern Phoebe","Sayornis phoebe",2013,13,"Durham"
"545","Eastern Phoebe","Sayornis phoebe",2014,20,"Durham"
"546","Eastern Phoebe","Sayornis phoebe",2015,2,"Durham"
"547","Eastern Phoebe","Sayornis phoebe",2016,5,"Durham"
"548","Eastern Phoebe","Sayornis phoebe",2017,12,"Durham"
"549","Eastern Phoebe","Sayornis phoebe",2018,7,"Durham"
"550","Eastern Phoebe","Sayornis phoebe",2019,7,"Durham"
"551","Eastern Phoebe","Sayornis phoebe",2020,18,"Durham"
"552","Eastern Phoebe","Sayornis phoebe",2021,24,"Durham"
"553","Eastern Phoebe","Sayornis phoebe",2022,14,"Durham"
"554","Eastern Phoebe","Sayornis phoebe",2023,11,"Durham"
"555","Eastern Towhee","Pipilo erythrophthalmus",2002,79,"Durham"
"556","Eastern Towhee","Pipilo erythrophthalmus",2003,62,"Durham"
"557","Eastern Towhee","Pipilo erythrophthalmus",2004,77,"Durham"
"558","Eastern Towhee","Pipilo erythrophthalmus",2005,66,"Durham"
"559","Eastern Towhee","Pipilo erythrophthalmus",2006,111,"Durham"
"560","Eastern Towhee","Pipilo erythrophthalmus",2007,95,"Durham"
"561","Eastern Towhee","Pipilo erythrophthalmus",2008,83,"Durham"
"562","Eastern Towhee","Pipilo erythrophthalmus",2009,65,"Durham"
"563","Eastern Towhee","Pipilo erythrophthalmus",2010,66,"Durham"
"564","Eastern Towhee","Pipilo erythrophthalmus",2011,64,"Durham"
"565","Eastern Towhee","Pipilo erythrophthalmus",2012,68,"Durham"
"566","Eastern Towhee","Pipilo erythrophthalmus",2013,59,"Durham"
"567","Eastern Towhee","Pipilo erythrophthalmus",2014,75,"Durham"
"568","Eastern Towhee","Pipilo erythrophthalmus",2015,64,"Durham"
"569","Eastern Towhee","Pipilo erythrophthalmus",2016,53,"Durham"
"570","Eastern Towhee","Pipilo erythrophthalmus",2017,51,"Durham"
"571","Eastern Towhee","Pipilo erythrophthalmus",2018,60,"Durham"
"572","Eastern Towhee","Pipilo erythrophthalmus",2019,49,"Durham"
"573","Eastern Towhee","Pipilo erythrophthalmus",2020,53,"Durham"
"574","Eastern Towhee","Pipilo erythrophthalmus",2021,45,"Durham"
"575","Eastern Towhee","Pipilo erythrophthalmus",2022,40,"Durham"
"576","Eastern Towhee","Pipilo erythrophthalmus",2023,40,"Durham"
"577","Eastern Whip-poor-will","Antrostomus vociferus",2003,1,"Durham"
"578","Eastern Whip-poor-will","Antrostomus vociferus",2007,1,"Durham"
"579","Eastern Whip-poor-will","Antrostomus vociferus",2008,1,"Durham"
"580","Eastern Whip-poor-will","Antrostomus vociferus",2010,2,"Durham"
"581","Eastern Wood-Pewee","Contopus virens",2002,14,"Durham"
"582","Eastern Wood-Pewee","Contopus virens",2003,6,"Durham"
"583","Eastern Wood-Pewee","Contopus virens",2004,10,"Durham"
"584","Eastern Wood-Pewee","Contopus virens",2005,9,"Durham"
"585","Eastern Wood-Pewee","Contopus virens",2006,3,"Durham"
"586","Eastern Wood-Pewee","Contopus virens",2007,17,"Durham"
"587","Eastern Wood-Pewee","Contopus virens",2008,19,"Durham"
"588","Eastern Wood-Pewee","Contopus virens",2009,6,"Durham"
"589","Eastern Wood-Pewee","Contopus virens",2010,6,"Durham"
"590","Eastern Wood-Pewee","Contopus virens",2011,13,"Durham"
"591","Eastern Wood-Pewee","Contopus virens",2012,6,"Durham"
"592","Eastern Wood-Pewee","Contopus virens",2013,7,"Durham"
"593","Eastern Wood-Pewee","Contopus virens",2014,7,"Durham"
"594","Eastern Wood-Pewee","Contopus virens",2015,9,"Durham"
"595","Eastern Wood-Pewee","Contopus virens",2016,2,"Durham"
"596","Eastern Wood-Pewee","Contopus virens",2017,7,"Durham"
"597","Eastern Wood-Pewee","Contopus virens",2018,21,"Durham"
"598","Eastern Wood-Pewee","Contopus virens",2019,8,"Durham"
"599","Eastern Wood-Pewee","Contopus virens",2020,18,"Durham"
"600","Eastern Wood-Pewee","Contopus virens",2021,21,"Durham"
"601","Eastern Wood-Pewee","Contopus virens",2022,17,"Durham"
"602","Eastern Wood-Pewee","Contopus virens",2023,19,"Durham"
"603","European Starling","Sturnus vulgaris",2002,88,"Durham"
"604","European Starling","Sturnus vulgaris",2003,25,"Durham"
"605","European Starling","Sturnus vulgaris",2004,28,"Durham"
"606","European Starling","Sturnus vulgaris",2005,31,"Durham"
"607","European Starling","Sturnus vulgaris",2006,25,"Durham"
"608","European Starling","Sturnus vulgaris",2007,55,"Durham"
"609","European Starling","Sturnus vulgaris",2008,18,"Durham"
"610","European Starling","Sturnus vulgaris",2009,31,"Durham"
"611","European Starling","Sturnus vulgaris",2010,12,"Durham"
"612","European Starling","Sturnus vulgaris",2011,21,"Durham"
"613","European Starling","Sturnus vulgaris",2012,66,"Durham"
"614","European Starling","Sturnus vulgaris",2013,43,"Durham"
"615","European Starling","Sturnus vulgaris",2014,5,"Durham"
"616","European Starling","Sturnus vulgaris",2015,35,"Durham"
"617","European Starling","Sturnus vulgaris",2016,30,"Durham"
"618","European Starling","Sturnus vulgaris",2017,55,"Durham"
"619","European Starling","Sturnus vulgaris",2018,11,"Durham"
"620","European Starling","Sturnus vulgaris",2019,20,"Durham"
"621","European Starling","Sturnus vulgaris",2020,8,"Durham"
"622","European Starling","Sturnus vulgaris",2021,28,"Durham"
"623","European Starling","Sturnus vulgaris",2022,40,"Durham"
"624","European Starling","Sturnus vulgaris",2023,12,"Durham"
"625","Field Sparrow","Spizella pusilla",2002,8,"Durham"
"626","Field Sparrow","Spizella pusilla",2003,3,"Durham"
"627","Field Sparrow","Spizella pusilla",2004,2,"Durham"
"628","Field Sparrow","Spizella pusilla",2005,7,"Durham"
"629","Field Sparrow","Spizella pusilla",2006,5,"Durham"
"630","Field Sparrow","Spizella pusilla",2007,5,"Durham"
"631","Field Sparrow","Spizella pusilla",2008,3,"Durham"
"632","Field Sparrow","Spizella pusilla",2009,2,"Durham"
"633","Field Sparrow","Spizella pusilla",2010,1,"Durham"
"634","Field Sparrow","Spizella pusilla",2011,3,"Durham"
"635","Field Sparrow","Spizella pusilla",2012,1,"Durham"
"636","Field Sparrow","Spizella pusilla",2013,1,"Durham"
"637","Field Sparrow","Spizella pusilla",2014,1,"Durham"
"638","Field Sparrow","Spizella pusilla",2018,5,"Durham"
"639","Field Sparrow","Spizella pusilla",2019,4,"Durham"
"640","Field Sparrow","Spizella pusilla",2020,2,"Durham"
"641","Field Sparrow","Spizella pusilla",2021,2,"Durham"
"642","Field Sparrow","Spizella pusilla",2022,1,"Durham"
"643","Field Sparrow","Spizella pusilla",2023,1,"Durham"
"644","Fish Crow","Corvus ossifragus",2002,6,"Durham"
"645","Fish Crow","Corvus ossifragus",2003,3,"Durham"
"646","Fish Crow","Corvus ossifragus",2004,8,"Durham"
"647","Fish Crow","Corvus ossifragus",2005,4,"Durham"
"648","Fish Crow","Corvus ossifragus",2006,8,"Durham"
"649","Fish Crow","Corvus ossifragus",2007,11,"Durham"
"650","Fish Crow","Corvus ossifragus",2008,15,"Durham"
"651","Fish Crow","Corvus ossifragus",2009,16,"Durham"
"652","Fish Crow","Corvus ossifragus",2010,25,"Durham"
"653","Fish Crow","Corvus ossifragus",2011,12,"Durham"
"654","Fish Crow","Corvus ossifragus",2012,18,"Durham"
"655","Fish Crow","Corvus ossifragus",2013,28,"Durham"
"656","Fish Crow","Corvus ossifragus",2014,9,"Durham"
"657","Fish Crow","Corvus ossifragus",2015,19,"Durham"
"658","Fish Crow","Corvus ossifragus",2016,136,"Durham"
"659","Fish Crow","Corvus ossifragus",2017,11,"Durham"
"660","Fish Crow","Corvus ossifragus",2018,17,"Durham"
"661","Fish Crow","Corvus ossifragus",2019,25,"Durham"
"662","Fish Crow","Corvus ossifragus",2020,12,"Durham"
"663","Fish Crow","Corvus ossifragus",2021,16,"Durham"
"664","Fish Crow","Corvus ossifragus",2022,19,"Durham"
"665","Fish Crow","Corvus ossifragus",2023,17,"Durham"
"666","Grasshopper Sparrow","Ammodramus savannarum",2002,1,"Durham"
"667","Grasshopper Sparrow","Ammodramus savannarum",2003,3,"Durham"
"668","Grasshopper Sparrow","Ammodramus savannarum",2005,2,"Durham"
"669","Grasshopper Sparrow","Ammodramus savannarum",2006,1,"Durham"
"670","Grasshopper Sparrow","Ammodramus savannarum",2007,2,"Durham"
"671","Grasshopper Sparrow","Ammodramus savannarum",2008,2,"Durham"
"672","Grasshopper Sparrow","Ammodramus savannarum",2010,1,"Durham"
"673","Grasshopper Sparrow","Ammodramus savannarum",2013,1,"Durham"
"674","Grasshopper Sparrow","Ammodramus savannarum",2014,2,"Durham"
"675","Grasshopper Sparrow","Ammodramus savannarum",2015,2,"Durham"
"676","Grasshopper Sparrow","Ammodramus savannarum",2021,2,"Durham"
"677","Grasshopper Sparrow","Ammodramus savannarum",2023,2,"Durham"
"678","Gray Catbird","Dumetella carolinensis",2002,10,"Durham"
"679","Gray Catbird","Dumetella carolinensis",2003,7,"Durham"
"680","Gray Catbird","Dumetella carolinensis",2004,7,"Durham"
"681","Gray Catbird","Dumetella carolinensis",2005,15,"Durham"
"682","Gray Catbird","Dumetella carolinensis",2006,5,"Durham"
"683","Gray Catbird","Dumetella carolinensis",2007,14,"Durham"
"684","Gray Catbird","Dumetella carolinensis",2008,12,"Durham"
"685","Gray Catbird","Dumetella carolinensis",2009,10,"Durham"
"686","Gray Catbird","Dumetella carolinensis",2010,9,"Durham"
"687","Gray Catbird","Dumetella carolinensis",2011,8,"Durham"
"688","Gray Catbird","Dumetella carolinensis",2012,13,"Durham"
"689","Gray Catbird","Dumetella carolinensis",2013,8,"Durham"
"690","Gray Catbird","Dumetella carolinensis",2014,8,"Durham"
"691","Gray Catbird","Dumetella carolinensis",2015,7,"Durham"
"692","Gray Catbird","Dumetella carolinensis",2016,9,"Durham"
"693","Gray Catbird","Dumetella carolinensis",2017,14,"Durham"
"694","Gray Catbird","Dumetella carolinensis",2018,12,"Durham"
"695","Gray Catbird","Dumetella carolinensis",2019,12,"Durham"
"696","Gray Catbird","Dumetella carolinensis",2020,6,"Durham"
"697","Gray Catbird","Dumetella carolinensis",2021,8,"Durham"
"698","Gray Catbird","Dumetella carolinensis",2022,11,"Durham"
"699","Gray Catbird","Dumetella carolinensis",2023,7,"Durham"
"700","Great Blue Heron","Ardea herodias",2002,4,"Durham"
"701","Great Blue Heron","Ardea herodias",2003,1,"Durham"
"702","Great Blue Heron","Ardea herodias",2004,6,"Durham"
"703","Great Blue Heron","Ardea herodias",2005,13,"Durham"
"704","Great Blue Heron","Ardea herodias",2006,5,"Durham"
"705","Great Blue Heron","Ardea herodias",2007,7,"Durham"
"706","Great Blue Heron","Ardea herodias",2008,9,"Durham"
"707","Great Blue Heron","Ardea herodias",2009,6,"Durham"
"708","Great Blue Heron","Ardea herodias",2010,5,"Durham"
"709","Great Blue Heron","Ardea herodias",2011,3,"Durham"
"710","Great Blue Heron","Ardea herodias",2012,5,"Durham"
"711","Great Blue Heron","Ardea herodias",2013,6,"Durham"
"712","Great Blue Heron","Ardea herodias",2014,9,"Durham"
"713","Great Blue Heron","Ardea herodias",2015,1,"Durham"
"714","Great Blue Heron","Ardea herodias",2017,5,"Durham"
"715","Great Blue Heron","Ardea herodias",2018,5,"Durham"
"716","Great Blue Heron","Ardea herodias",2019,6,"Durham"
"717","Great Blue Heron","Ardea herodias",2020,4,"Durham"
"718","Great Blue Heron","Ardea herodias",2021,2,"Durham"
"719","Great Blue Heron","Ardea herodias",2022,8,"Durham"
"720","Great Blue Heron","Ardea herodias",2023,5,"Durham"
"721","Great Crested Flycatcher","Myiarchus crinitus",2002,12,"Durham"
"722","Great Crested Flycatcher","Myiarchus crinitus",2003,2,"Durham"
"723","Great Crested Flycatcher","Myiarchus crinitus",2004,13,"Durham"
"724","Great Crested Flycatcher","Myiarchus crinitus",2005,8,"Durham"
"725","Great Crested Flycatcher","Myiarchus crinitus",2006,9,"Durham"
"726","Great Crested Flycatcher","Myiarchus crinitus",2007,3,"Durham"
"727","Great Crested Flycatcher","Myiarchus crinitus",2008,17,"Durham"
"728","Great Crested Flycatcher","Myiarchus crinitus",2009,8,"Durham"
"729","Great Crested Flycatcher","Myiarchus crinitus",2010,7,"Durham"
"730","Great Crested Flycatcher","Myiarchus crinitus",2011,11,"Durham"
"731","Great Crested Flycatcher","Myiarchus crinitus",2012,9,"Durham"
"732","Great Crested Flycatcher","Myiarchus crinitus",2013,6,"Durham"
"733","Great Crested Flycatcher","Myiarchus crinitus",2014,7,"Durham"
"734","Great Crested Flycatcher","Myiarchus crinitus",2015,8,"Durham"
"735","Great Crested Flycatcher","Myiarchus crinitus",2016,5,"Durham"
"736","Great Crested Flycatcher","Myiarchus crinitus",2017,10,"Durham"
"737","Great Crested Flycatcher","Myiarchus crinitus",2018,19,"Durham"
"738","Great Crested Flycatcher","Myiarchus crinitus",2019,24,"Durham"
"739","Great Crested Flycatcher","Myiarchus crinitus",2020,21,"Durham"
"740","Great Crested Flycatcher","Myiarchus crinitus",2021,20,"Durham"
"741","Great Crested Flycatcher","Myiarchus crinitus",2022,17,"Durham"
"742","Great Crested Flycatcher","Myiarchus crinitus",2023,29,"Durham"
"743","Great Egret","Ardea alba",2006,1,"Durham"
"744","Great Egret","Ardea alba",2013,1,"Durham"
"745","Great Egret","Ardea alba",2023,1,"Durham"
"746","Great Horned Owl","Bubo virginianus",2007,2,"Durham"
"747","Great Horned Owl","Bubo virginianus",2009,1,"Durham"
"748","Great Horned Owl","Bubo virginianus",2014,2,"Durham"
"749","Green Heron","Butorides virescens",2002,2,"Durham"
"750","Green Heron","Butorides virescens",2003,3,"Durham"
"751","Green Heron","Butorides virescens",2004,4,"Durham"
"752","Green Heron","Butorides virescens",2005,2,"Durham"
"753","Green Heron","Butorides virescens",2007,3,"Durham"
"754","Green Heron","Butorides virescens",2008,4,"Durham"
"755","Green Heron","Butorides virescens",2010,1,"Durham"
"756","Green Heron","Butorides virescens",2011,1,"Durham"
"757","Green Heron","Butorides virescens",2012,3,"Durham"
"758","Green Heron","Butorides virescens",2013,1,"Durham"
"759","Green Heron","Butorides virescens",2014,1,"Durham"
"760","Green Heron","Butorides virescens",2017,3,"Durham"
"761","Green Heron","Butorides virescens",2020,1,"Durham"
"762","Green Heron","Butorides virescens",2023,2,"Durham"
"763","Hairy Woodpecker","Dryobates villosus",2002,1,"Durham"
"764","Hairy Woodpecker","Dryobates villosus",2004,2,"Durham"
"765","Hairy Woodpecker","Dryobates villosus",2005,1,"Durham"
"766","Hairy Woodpecker","Dryobates villosus",2007,1,"Durham"
"767","Hairy Woodpecker","Dryobates villosus",2011,1,"Durham"
"768","Hairy Woodpecker","Dryobates villosus",2012,2,"Durham"
"769","Hairy Woodpecker","Dryobates villosus",2013,1,"Durham"
"770","Hairy Woodpecker","Dryobates villosus",2018,1,"Durham"
"771","Hairy Woodpecker","Dryobates villosus",2020,1,"Durham"
"772","Hairy Woodpecker","Dryobates villosus",2021,2,"Durham"
"773","Hairy Woodpecker","Dryobates villosus",2022,2,"Durham"
"774","Hairy Woodpecker","Dryobates villosus",2023,3,"Durham"
"775","Hooded Warbler","Setophaga citrina",2002,3,"Durham"
"776","Hooded Warbler","Setophaga citrina",2003,5,"Durham"
"777","Hooded Warbler","Setophaga citrina",2005,2,"Durham"
"778","Hooded Warbler","Setophaga citrina",2006,4,"Durham"
"779","Hooded Warbler","Setophaga citrina",2007,1,"Durham"
"780","Hooded Warbler","Setophaga citrina",2009,2,"Durham"
"781","Hooded Warbler","Setophaga citrina",2010,1,"Durham"
"782","Hooded Warbler","Setophaga citrina",2011,4,"Durham"
