"","lat","lon","mbbs_county","route_num"
"1",36.1491032,-78.9660358,"orange",8
"2",36.23185,-79.20792,"orange",1
"3",36.1625476,-79.0965414,"orange",2
"4",36.11949,-79.17658,"orange",3
"5",35.99296,-79.14982,"orange",5
"6",35.99957,-79.01794,"orange",6
"7",36.13213,-79.22397,"orange",7
"8",35.99968,-79.12003,"orange",9
"9",35.99973,-79.10725,"orange",10
"10",35.86652,-79.11248,"orange",11
"11",35.86703,-79.029,"orange",12
"12",36.08286,-79.09942,"orange",4
"13",36.14025,-78.95265,"durham",1
"14",36.0172651,-78.9190844,"durham",3
"15",36.09362,-78.91018,"durham",4
"16",35.88307,-78.99265,"durham",5
"17",35.87038,-78.83388,"durham",6
"18",35.95138,-78.8356,"durham",7
"19",35.92628,-78.76183,"durham",8
"20",36.12167,-78.83963,"durham",2
"21",35.76855,-79.18405,"chatham",1
"22",35.86032,-78.9906,"chatham",2
"23",35.67302,-78.98573,"chatham",3
"24",35.5797,-79.27682,"chatham",4
"25",35.66617,-79.48569,"chatham",5
"26",35.8186701,-79.4742528,"chatham",6
"27",35.712907,-79.371135,"chatham",7
"28",35.784,-79.20963,"chatham",8
"29",35.7860177,-79.0926468,"chatham",9
"30",35.6193,-79.5208,"chatham",12
"31",35.71054,-79.54496,"chatham",13
"32",35.7471,-79.0063,"chatham",14
"33",35.6658,-79.0966,"chatham",10
"34",35.61005,-79.27731,"chatham",11
